timestamp,server_cpu,server_mem_mb,server_threads,mysql_cpu,mysql_mem_mb,mysql_threads,system_cpu_user,system_cpu_system,system_cpu_idle,disk_read_kb,disk_write_kb
1763947835,35.4,0,9,0.7,377.73,37,0.50,0.00,99.37,0.00,0
1763947838,35.4,0,9,0.7,377.73,37,15.92,0.00,77.97,0.00,0
1763947841,35.7,0,9,0.7,377.73,37,15.24,0.00,78.01,0.00,0
1763947844,36.0,0,9,0.7,377.73,37,15.08,0.00,78.35,0.00,0
