timestamp,server_cpu,server_mem_mb,server_threads,mysql_cpu,mysql_mem_mb,mysql_threads,system_cpu_user,system_cpu_system,system_cpu_idle,disk_read_kb,disk_write_kb
1763947790,33.9,0,9,0.7,377.73,37,0.75,0.00,98.94,0.00,0
1763947794,34.0,0,9,0.7,377.73,37,15.58,0.00,78.28,0.00,0
1763947797,34.3,0,9,0.7,377.73,37,16.00,0.00,76.51,0.00,0
1763947800,34.6,0,9,0.7,377.73,37,15.05,0.00,76.85,0.00,0
